id,activity_hour,calories,total_intensity,average_intensity,step_total,datetime,date,hour,weekday,time_of_day,calories_per_step_hourly
4445114986,4/5/2016 6:00:00 AM,73,2,0.033333,14,2016-04-05T06:00:00Z,2016-04-05,6,Tuesday,Morning,5.214285714285714
4445114986,4/5/2016 7:00:00 AM,72,1,0.016667,12,2016-04-05T07:00:00Z,2016-04-05,7,Tuesday,Morning,6
4445114986,4/5/2016 8:00:00 AM,69,0,0,0,2016-04-05T08:00:00Z,2016-04-05,8,Tuesday,Morning,0
4445114986,4/5/2016 9:00:00 AM,71,1,0.016667,4,2016-04-05T09:00:00Z,2016-04-05,9,Tuesday,Morning,17.75
4445114986,4/5/2016 10:00:00 AM,86,8,0.133333,85,2016-04-05T10:00:00Z,2016-04-05,10,Tuesday,Morning,1.011764705882353
4445114986,4/5/2016 11:00:00 AM,103,16,0.266667,228,2016-04-05T11:00:00Z,2016-04-05,11,Tuesday,Morning,0.4517543859649123
4445114986,4/5/2016 12:00:00 PM,118,22,0.366667,399,2016-04-05T12:00:00Z,2016-04-05,12,Tuesday,Afternoon,0.2957393483709273
4445114986,4/5/2016 1:00:00 PM,99,15,0.25,118,2016-04-05T13:00:00Z,2016-04-05,13,Tuesday,Afternoon,0.8389830508474576
4445114986,4/5/2016 2:00:00 PM,109,20,0.333333,233,2016-04-05T14:00:00Z,2016-04-05,14,Tuesday,Afternoon,0.4678111587982833
4445114986,4/5/2016 3:00:00 PM,110,18,0.3,324,2016-04-05T15:00:00Z,2016-04-05,15,Tuesday,Afternoon,0.3395061728395062
4445114986,4/5/2016 4:00:00 PM,76,3,0.05,74,2016-04-05T16:00:00Z,2016-04-05,16,Tuesday,Afternoon,1.027027027027027
4445114986,4/5/2016 5:00:00 PM,71,0,0,0,2016-04-05T17:00:00Z,2016-04-05,17,Tuesday,Afternoon,0
4445114986,4/5/2016 6:00:00 PM,118,23,0.383333,335,2016-04-05T18:00:00Z,2016-04-05,18,Tuesday,Evening,0.3522388059701492
4445114986,4/5/2016 7:00:00 PM,133,25,0.416667,638,2016-04-05T19:00:00Z,2016-04-05,19,Tuesday,Evening,0.2084639498432602
4445114986,4/5/2016 8:00:00 PM,124,25,0.416667,582,2016-04-05T20:00:00Z,2016-04-05,20,Tuesday,Evening,0.21305841924398625
4445114986,4/5/2016 9:00:00 PM,96,12,0.2,215,2016-04-05T21:00:00Z,2016-04-05,21,Tuesday,Evening,0.44651162790697674
4445114986,4/5/2016 10:00:00 PM,102,15,0.25,219,2016-04-05T22:00:00Z,2016-04-05,22,Tuesday,Night,0.4657534246575342
4445114986,4/5/2016 11:00:00 PM,117,21,0.35,386,2016-04-05T23:00:00Z,2016-04-05,23,Tuesday,Night,0.30310880829015546
4445114986,4/6/2016 12:00:00 AM,103,15,0.25,275,2016-04-06T00:00:00Z,2016-04-06,0,Wednesday,Night,0.37454545454545457
4445114986,4/6/2016 1:00:00 AM,69,0,0,0,2016-04-06T01:00:00Z,2016-04-06,1,Wednesday,Night,0
4445114986,4/6/2016 2:00:00 AM,82,6,0.1,78,2016-04-06T02:00:00Z,2016-04-06,2,Wednesday,Night,1.0512820512820513
4445114986,4/6/2016 3:00:00 AM,71,1,0.016667,6,2016-04-06T03:00:00Z,2016-04-06,3,Wednesday,Night,11.833333333333334
4445114986,4/6/2016 4:00:00 AM,76,3,0.05,41,2016-04-06T04:00:00Z,2016-04-06,4,Wednesday,Night,1.853658536585366
4445114986,4/6/2016 5:00:00 AM,71,1,0.016667,4,2016-04-06T05:00:00Z,2016-04-06,5,Wednesday,Night,17.75
4445114986,4/6/2016 6:00:00 AM,69,0,0,0,2016-04-06T06:00:00Z,2016-04-06,6,Wednesday,Morning,0
4445114986,4/6/2016 7:00:00 AM,70,0,0,0,2016-04-06T07:00:00Z,2016-04-06,7,Wednesday,Morning,0
4445114986,4/6/2016 8:00:00 AM,70,0,0,0,2016-04-06T08:00:00Z,2016-04-06,8,Wednesday,Morning,0
4445114986,4/6/2016 9:00:00 AM,69,0,0,0,2016-04-06T09:00:00Z,2016-04-06,9,Wednesday,Morning,0
4445114986,4/6/2016 10:00:00 AM,72,1,0.016667,9,2016-04-06T10:00:00Z,2016-04-06,10,Wednesday,Morning,8
4445114986,4/6/2016 11:00:00 AM,89,9,0.15,103,2016-04-06T11:00:00Z,2016-04-06,11,Wednesday,Morning,0.8640776699029126
4445114986,4/6/2016 12:00:00 PM,135,29,0.483333,559,2016-04-06T12:00:00Z,2016-04-06,12,Wednesday,Afternoon,0.24150268336314848
4445114986,4/6/2016 1:00:00 PM,106,17,0.283333,257,2016-04-06T13:00:00Z,2016-04-06,13,Wednesday,Afternoon,0.41245136186770426
4445114986,4/6/2016 2:00:00 PM,89,8,0.133333,100,2016-04-06T14:00:00Z,2016-04-06,14,Wednesday,Afternoon,0.89
4445114986,4/6/2016 3:00:00 PM,123,23,0.383333,432,2016-04-06T15:00:00Z,2016-04-06,15,Wednesday,Afternoon,0.2847222222222222
4445114986,4/6/2016 4:00:00 PM,91,9,0.15,132,2016-04-06T16:00:00Z,2016-04-06,16,Wednesday,Afternoon,0.6893939393939394
4445114986,4/6/2016 5:00:00 PM,319,100,1.666667,3605,2016-04-06T17:00:00Z,2016-04-06,17,Wednesday,Afternoon,0.0884882108183079
4445114986,4/6/2016 6:00:00 PM,102,13,0.216667,257,2016-04-06T18:00:00Z,2016-04-06,18,Wednesday,Evening,0.3968871595330739
4445114986,4/6/2016 7:00:00 PM,104,14,0.233333,290,2016-04-06T19:00:00Z,2016-04-06,19,Wednesday,Evening,0.3586206896551724
4445114986,4/6/2016 8:00:00 PM,101,13,0.216667,223,2016-04-06T20:00:00Z,2016-04-06,20,Wednesday,Evening,0.452914798206278
4445114986,4/6/2016 9:00:00 PM,79,5,0.083333,55,2016-04-06T21:00:00Z,2016-04-06,21,Wednesday,Evening,1.4363636363636363
4445114986,4/6/2016 10:00:00 PM,97,13,0.216667,159,2016-04-06T22:00:00Z,2016-04-06,22,Wednesday,Night,0.610062893081761
4445114986,4/6/2016 11:00:00 PM,119,23,0.383333,326,2016-04-06T23:00:00Z,2016-04-06,23,Wednesday,Night,0.36503067484662577
4445114986,4/7/2016 12:00:00 AM,93,10,0.166667,223,2016-04-07T00:00:00Z,2016-04-07,0,Thursday,Night,0.4170403587443946
4445114986,4/7/2016 1:00:00 AM,77,3,0.05,23,2016-04-07T01:00:00Z,2016-04-07,1,Thursday,Night,3.347826086956522
4445114986,4/7/2016 2:00:00 AM,71,1,0.016667,12,2016-04-07T02:00:00Z,2016-04-07,2,Thursday,Night,5.916666666666667
4445114986,4/7/2016 3:00:00 AM,69,0,0,0,2016-04-07T03:00:00Z,2016-04-07,3,Thursday,Night,0
4445114986,4/7/2016 4:00:00 AM,73,2,0.033333,14,2016-04-07T04:00:00Z,2016-04-07,4,Thursday,Night,5.214285714285714
4445114986,4/7/2016 5:00:00 AM,76,3,0.05,42,2016-04-07T05:00:00Z,2016-04-07,5,Thursday,Night,1.8095238095238095
4445114986,4/7/2016 6:00:00 AM,69,0,0,0,2016-04-07T06:00:00Z,2016-04-07,6,Thursday,Morning,0
4445114986,4/7/2016 7:00:00 AM,69,0,0,0,2016-04-07T07:00:00Z,2016-04-07,7,Thursday,Morning,0
4445114986,4/7/2016 8:00:00 AM,70,0,0,0,2016-04-07T08:00:00Z,2016-04-07,8,Thursday,Morning,0
4445114986,4/7/2016 9:00:00 AM,73,2,0.033333,15,2016-04-07T09:00:00Z,2016-04-07,9,Thursday,Morning,4.866666666666666
4445114986,4/7/2016 10:00:00 AM,84,7,0.116667,87,2016-04-07T10:00:00Z,2016-04-07,10,Thursday,Morning,0.9655172413793104
4445114986,4/7/2016 11:00:00 AM,90,10,0.166667,115,2016-04-07T11:00:00Z,2016-04-07,11,Thursday,Morning,0.782608695652174
4445114986,4/7/2016 12:00:00 PM,106,17,0.283333,236,2016-04-07T12:00:00Z,2016-04-07,12,Thursday,Afternoon,0.4491525423728814
4445114986,4/7/2016 1:00:00 PM,135,27,0.45,599,2016-04-07T13:00:00Z,2016-04-07,13,Thursday,Afternoon,0.22537562604340566
4445114986,4/7/2016 2:00:00 PM,77,3,0.05,34,2016-04-07T14:00:00Z,2016-04-07,14,Thursday,Afternoon,2.264705882352941
4445114986,4/7/2016 3:00:00 PM,96,13,0.216667,132,2016-04-07T15:00:00Z,2016-04-07,15,Thursday,Afternoon,0.7272727272727273
4445114986,4/7/2016 4:00:00 PM,99,13,0.216667,203,2016-04-07T16:00:00Z,2016-04-07,16,Thursday,Afternoon,0.4876847290640394
4445114986,4/7/2016 5:00:00 PM,294,88,1.466667,3264,2016-04-07T17:00:00Z,2016-04-07,17,Thursday,Afternoon,0.0900735294117647
4445114986,4/7/2016 6:00:00 PM,95,11,0.183333,140,2016-04-07T18:00:00Z,2016-04-07,18,Thursday,Evening,0.6785714285714286
4445114986,4/7/2016 7:00:00 PM,75,1,0.016667,65,2016-04-07T19:00:00Z,2016-04-07,19,Thursday,Evening,1.1538461538461537
4445114986,4/7/2016 8:00:00 PM,87,8,0.133333,111,2016-04-07T20:00:00Z,2016-04-07,20,Thursday,Evening,0.7837837837837838
4445114986,4/7/2016 9:00:00 PM,107,13,0.216667,410,2016-04-07T21:00:00Z,2016-04-07,21,Thursday,Evening,0.26097560975609757
4445114986,4/7/2016 10:00:00 PM,141,32,0.533333,603,2016-04-07T22:00:00Z,2016-04-07,22,Thursday,Night,0.23383084577114427
4445114986,4/7/2016 11:00:00 PM,111,18,0.3,339,2016-04-07T23:00:00Z,2016-04-07,23,Thursday,Night,0.3274336283185841
4445114986,4/8/2016 12:00:00 AM,72,1,0.016667,9,2016-04-08T00:00:00Z,2016-04-08,0,Friday,Night,8
4445114986,4/8/2016 1:00:00 AM,76,3,0.05,27,2016-04-08T01:00:00Z,2016-04-08,1,Friday,Night,2.814814814814815
4445114986,4/8/2016 2:00:00 AM,69,0,0,0,2016-04-08T02:00:00Z,2016-04-08,2,Friday,Night,0
4445114986,4/8/2016 3:00:00 AM,69,0,0,0,2016-04-08T03:00:00Z,2016-04-08,3,Friday,Night,0
4445114986,4/8/2016 4:00:00 AM,69,0,0,0,2016-04-08T04:00:00Z,2016-04-08,4,Friday,Night,0
4445114986,4/8/2016 5:00:00 AM,74,2,0.033333,36,2016-04-08T05:00:00Z,2016-04-08,5,Friday,Night,2.0555555555555554
4445114986,4/8/2016 6:00:00 AM,69,0,0,0,2016-04-08T06:00:00Z,2016-04-08,6,Friday,Morning,0
4445114986,4/8/2016 7:00:00 AM,102,16,0.266667,205,2016-04-08T07:00:00Z,2016-04-08,7,Friday,Morning,0.4975609756097561
4445114986,4/8/2016 8:00:00 AM,83,6,0.1,107,2016-04-08T08:00:00Z,2016-04-08,8,Friday,Morning,0.7757009345794392
4445114986,4/8/2016 9:00:00 AM,73,2,0.033333,20,2016-04-08T09:00:00Z,2016-04-08,9,Friday,Morning,3.65
4445114986,4/8/2016 10:00:00 AM,75,3,0.05,20,2016-04-08T10:00:00Z,2016-04-08,10,Friday,Morning,3.75
4445114986,4/8/2016 11:00:00 AM,95,12,0.2,181,2016-04-08T11:00:00Z,2016-04-08,11,Friday,Morning,0.5248618784530387
4445114986,4/8/2016 12:00:00 PM,106,16,0.266667,273,2016-04-08T12:00:00Z,2016-04-08,12,Friday,Afternoon,0.3882783882783883
4445114986,4/8/2016 1:00:00 PM,110,16,0.266667,355,2016-04-08T13:00:00Z,2016-04-08,13,Friday,Afternoon,0.30985915492957744
4445114986,4/8/2016 2:00:00 PM,164,33,0.55,1087,2016-04-08T14:00:00Z,2016-04-08,14,Friday,Afternoon,0.15087396504139836
4445114986,4/8/2016 3:00:00 PM,128,26,0.433333,465,2016-04-08T15:00:00Z,2016-04-08,15,Friday,Afternoon,0.2752688172043011
4445114986,4/8/2016 4:00:00 PM,118,23,0.383333,337,2016-04-08T16:00:00Z,2016-04-08,16,Friday,Afternoon,0.35014836795252224
4445114986,4/8/2016 5:00:00 PM,158,36,0.6,902,2016-04-08T17:00:00Z,2016-04-08,17,Friday,Afternoon,0.17516629711751663
4445114986,4/8/2016 6:00:00 PM,118,20,0.333333,491,2016-04-08T18:00:00Z,2016-04-08,18,Friday,Evening,0.24032586558044808
4445114986,4/8/2016 7:00:00 PM,101,13,0.216667,239,2016-04-08T19:00:00Z,2016-04-08,19,Friday,Evening,0.4225941422594142
4445114986,4/8/2016 8:00:00 PM,91,7,0.116667,229,2016-04-08T20:00:00Z,2016-04-08,20,Friday,Evening,0.39737991266375544
4445114986,4/8/2016 9:00:00 PM,81,5,0.083333,42,2016-04-08T21:00:00Z,2016-04-08,21,Friday,Evening,1.9285714285714286
4445114986,4/8/2016 10:00:00 PM,108,15,0.25,335,2016-04-08T22:00:00Z,2016-04-08,22,Friday,Night,0.32238805970149254
4445114986,4/8/2016 11:00:00 PM,93,11,0.183333,183,2016-04-08T23:00:00Z,2016-04-08,23,Friday,Night,0.5081967213114754
4445114986,4/9/2016 12:00:00 AM,77,4,0.066667,33,2016-04-09T00:00:00Z,2016-04-09,0,Saturday,Night,2.3333333333333335
4445114986,4/9/2016 1:00:00 AM,98,13,0.216667,222,2016-04-09T01:00:00Z,2016-04-09,1,Saturday,Night,0.44144144144144143
4445114986,4/9/2016 2:00:00 AM,69,0,0,0,2016-04-09T02:00:00Z,2016-04-09,2,Saturday,Night,0
4445114986,4/9/2016 3:00:00 AM,71,1,0.016667,7,2016-04-09T03:00:00Z,2016-04-09,3,Saturday,Night,10.142857142857142
4445114986,4/9/2016 4:00:00 AM,70,0,0,0,2016-04-09T04:00:00Z,2016-04-09,4,Saturday,Night,0
4445114986,4/9/2016 5:00:00 AM,71,1,0.016667,9,2016-04-09T05:00:00Z,2016-04-09,5,Saturday,Night,7.888888888888889
4445114986,4/9/2016 6:00:00 AM,71,1,0.016667,12,2016-04-09T06:00:00Z,2016-04-09,6,Saturday,Morning,5.916666666666667
4445114986,4/9/2016 7:00:00 AM,77,4,0.066667,31,2016-04-09T07:00:00Z,2016-04-09,7,Saturday,Morning,2.4838709677419355
4445114986,4/9/2016 8:00:00 AM,74,2,0.033333,19,2016-04-09T08:00:00Z,2016-04-09,8,Saturday,Morning,3.8947368421052633
4445114986,4/9/2016 9:00:00 AM,70,0,0,0,2016-04-09T09:00:00Z,2016-04-09,9,Saturday,Morning,0
4445114986,4/9/2016 10:00:00 AM,71,1,0.016667,7,2016-04-09T10:00:00Z,2016-04-09,10,Saturday,Morning,10.142857142857142
4445114986,4/9/2016 11:00:00 AM,69,0,0,0,2016-04-09T11:00:00Z,2016-04-09,11,Saturday,Morning,0
4445114986,4/9/2016 12:00:00 PM,92,9,0.15,158,2016-04-09T12:00:00Z,2016-04-09,12,Saturday,Afternoon,0.5822784810126582
4445114986,4/9/2016 1:00:00 PM,169,44,0.733333,903,2016-04-09T13:00:00Z,2016-04-09,13,Saturday,Afternoon,0.18715393133997785
4445114986,4/9/2016 2:00:00 PM,113,19,0.316667,333,2016-04-09T14:00:00Z,2016-04-09,14,Saturday,Afternoon,0.33933933933933935
4445114986,4/9/2016 3:00:00 PM,99,12,0.2,294,2016-04-09T15:00:00Z,2016-04-09,15,Saturday,Afternoon,0.336734693877551
4445114986,4/9/2016 4:00:00 PM,104,15,0.25,264,2016-04-09T16:00:00Z,2016-04-09,16,Saturday,Afternoon,0.3939393939393939
4445114986,4/9/2016 5:00:00 PM,98,13,0.216667,204,2016-04-09T17:00:00Z,2016-04-09,17,Saturday,Afternoon,0.4803921568627451
4445114986,4/9/2016 6:00:00 PM,101,15,0.25,213,2016-04-09T18:00:00Z,2016-04-09,18,Saturday,Evening,0.47417840375586856
4445114986,4/9/2016 7:00:00 PM,103,13,0.216667,319,2016-04-09T19:00:00Z,2016-04-09,19,Saturday,Evening,0.322884012539185
4445114986,4/9/2016 8:00:00 PM,130,26,0.433333,511,2016-04-09T20:00:00Z,2016-04-09,20,Saturday,Evening,0.25440313111545987
4445114986,4/9/2016 9:00:00 PM,100,14,0.233333,167,2016-04-09T21:00:00Z,2016-04-09,21,Saturday,Evening,0.5988023952095808
4445114986,4/9/2016 10:00:00 PM,90,9,0.15,124,2016-04-09T22:00:00Z,2016-04-09,22,Saturday,Night,0.7258064516129032
4445114986,4/9/2016 11:00:00 PM,119,23,0.383333,361,2016-04-09T23:00:00Z,2016-04-09,23,Saturday,Night,0.3296398891966759
4445114986,4/10/2016 12:00:00 AM,154,30,0.5,915,2016-04-10T00:00:00Z,2016-04-10,0,Sunday,Night,0.16830601092896175
4445114986,4/10/2016 1:00:00 AM,114,16,0.266667,461,2016-04-10T01:00:00Z,2016-04-10,1,Sunday,Night,0.2472885032537961
4445114986,4/10/2016 2:00:00 AM,87,8,0.133333,131,2016-04-10T02:00:00Z,2016-04-10,2,Sunday,Night,0.6641221374045801
4445114986,4/10/2016 3:00:00 AM,69,0,0,0,2016-04-10T03:00:00Z,2016-04-10,3,Sunday,Night,0
4445114986,4/10/2016 4:00:00 AM,69,0,0,0,2016-04-10T04:00:00Z,2016-04-10,4,Sunday,Night,0
4445114986,4/10/2016 5:00:00 AM,69,0,0,0,2016-04-10T05:00:00Z,2016-04-10,5,Sunday,Night,0
4445114986,4/10/2016 6:00:00 AM,71,1,0.016667,5,2016-04-10T06:00:00Z,2016-04-10,6,Sunday,Morning,14.2
4445114986,4/10/2016 7:00:00 AM,86,7,0.116667,118,2016-04-10T07:00:00Z,2016-04-10,7,Sunday,Morning,0.7288135593220338
4445114986,4/10/2016 8:00:00 AM,75,2,0.033333,31,2016-04-10T08:00:00Z,2016-04-10,8,Sunday,Morning,2.4193548387096775
4445114986,4/10/2016 9:00:00 AM,77,3,0.05,75,2016-04-10T09:00:00Z,2016-04-10,9,Sunday,Morning,1.0266666666666666
4445114986,4/10/2016 10:00:00 AM,88,6,0.1,208,2016-04-10T10:00:00Z,2016-04-10,10,Sunday,Morning,0.4230769230769231
4445114986,4/10/2016 11:00:00 AM,94,10,0.166667,193,2016-04-10T11:00:00Z,2016-04-10,11,Sunday,Morning,0.48704663212435234
4445114986,4/10/2016 12:00:00 PM,125,23,0.383333,580,2016-04-10T12:00:00Z,2016-04-10,12,Sunday,Afternoon,0.21551724137931033
4445114986,4/10/2016 1:00:00 PM,147,32,0.533333,759,2016-04-10T13:00:00Z,2016-04-10,13,Sunday,Afternoon,0.19367588932806323
4445114986,4/10/2016 2:00:00 PM,111,19,0.316667,301,2016-04-10T14:00:00Z,2016-04-10,14,Sunday,Afternoon,0.3687707641196013
4445114986,4/10/2016 3:00:00 PM,158,44,0.733333,589,2016-04-10T15:00:00Z,2016-04-10,15,Sunday,Afternoon,0.26825127334465193
4445114986,4/10/2016 4:00:00 PM,127,19,0.316667,623,2016-04-10T16:00:00Z,2016-04-10,16,Sunday,Afternoon,0.20385232744783308
4445114986,4/10/2016 5:00:00 PM,97,10,0.166667,234,2016-04-10T17:00:00Z,2016-04-10,17,Sunday,Afternoon,0.41452991452991456
4445114986,4/10/2016 6:00:00 PM,92,11,0.183333,116,2016-04-10T18:00:00Z,2016-04-10,18,Sunday,Evening,0.7931034482758621
4445114986,4/10/2016 7:00:00 PM,71,0,0,0,2016-04-10T19:00:00Z,2016-04-10,19,Sunday,Evening,0
4445114986,4/10/2016 8:00:00 PM,84,7,0.116667,85,2016-04-10T20:00:00Z,2016-04-10,20,Sunday,Evening,0.9882352941176471
4445114986,4/10/2016 9:00:00 PM,119,21,0.35,450,2016-04-10T21:00:00Z,2016-04-10,21,Sunday,Evening,0.2644444444444444
4445114986,4/10/2016 10:00:00 PM,99,14,0.233333,177,2016-04-10T22:00:00Z,2016-04-10,22,Sunday,Night,0.559322033898305
4445114986,4/10/2016 11:00:00 PM,140,33,0.55,574,2016-04-10T23:00:00Z,2016-04-10,23,Sunday,Night,0.24390243902439024
4445114986,4/11/2016 12:00:00 AM,85,7,0.116667,110,2016-04-11T00:00:00Z,2016-04-11,0,Monday,Night,0.7727272727272727
4445114986,4/11/2016 1:00:00 AM,80,5,0.083333,63,2016-04-11T01:00:00Z,2016-04-11,1,Monday,Night,1.2698412698412698
4445114986,4/11/2016 2:00:00 AM,83,6,0.1,75,2016-04-11T02:00:00Z,2016-04-11,2,Monday,Night,1.1066666666666667
4445114986,4/11/2016 3:00:00 AM,69,0,0,0,2016-04-11T03:00:00Z,2016-04-11,3,Monday,Night,0
4445114986,4/11/2016 4:00:00 AM,69,0,0,0,2016-04-11T04:00:00Z,2016-04-11,4,Monday,Night,0
4445114986,4/11/2016 5:00:00 AM,70,0,0,0,2016-04-11T05:00:00Z,2016-04-11,5,Monday,Night,0
4445114986,4/11/2016 6:00:00 AM,69,0,0,0,2016-04-11T06:00:00Z,2016-04-11,6,Monday,Morning,0
4445114986,4/11/2016 7:00:00 AM,77,4,0.066667,45,2016-04-11T07:00:00Z,2016-04-11,7,Monday,Morning,1.711111111111111
4445114986,4/11/2016 8:00:00 AM,72,1,0.016667,12,2016-04-11T08:00:00Z,2016-04-11,8,Monday,Morning,6
4445114986,4/11/2016 9:00:00 AM,70,0,0,0,2016-04-11T09:00:00Z,2016-04-11,9,Monday,Morning,0
4445114986,4/11/2016 10:00:00 AM,71,1,0.016667,9,2016-04-11T10:00:00Z,2016-04-11,10,Monday,Morning,7.888888888888889
4445114986,4/11/2016 11:00:00 AM,80,4,0.066667,68,2016-04-11T11:00:00Z,2016-04-11,11,Monday,Morning,1.1764705882352942
4445114986,4/11/2016 12:00:00 PM,85,7,0.116667,92,2016-04-11T12:00:00Z,2016-04-11,12,Monday,Afternoon,0.9239130434782609
4445114986,4/11/2016 1:00:00 PM,117,23,0.383333,305,2016-04-11T13:00:00Z,2016-04-11,13,Monday,Afternoon,0.3836065573770492
4445114986,4/11/2016 2:00:00 PM,90,9,0.15,126,2016-04-11T14:00:00Z,2016-04-11,14,Monday,Afternoon,0.7142857142857143
4445114986,4/11/2016 3:00:00 PM,98,14,0.233333,164,2016-04-11T15:00:00Z,2016-04-11,15,Monday,Afternoon,0.5975609756097561
4445114986,4/11/2016 4:00:00 PM,102,14,0.233333,281,2016-04-11T16:00:00Z,2016-04-11,16,Monday,Afternoon,0.36298932384341637
4445114986,4/11/2016 5:00:00 PM,149,34,0.566667,746,2016-04-11T17:00:00Z,2016-04-11,17,Monday,Afternoon,0.19973190348525469
4445114986,4/11/2016 6:00:00 PM,279,83,1.383333,3099,2016-04-11T18:00:00Z,2016-04-11,18,Monday,Evening,0.09002904162633107
4445114986,4/11/2016 7:00:00 PM,109,19,0.316667,224,2016-04-11T19:00:00Z,2016-04-11,19,Monday,Evening,0.48660714285714285
4445114986,4/11/2016 8:00:00 PM,113,20,0.333333,286,2016-04-11T20:00:00Z,2016-04-11,20,Monday,Evening,0.3951048951048951
4445114986,4/11/2016 9:00:00 PM,95,12,0.2,143,2016-04-11T21:00:00Z,2016-04-11,21,Monday,Evening,0.6643356643356644
4445114986,4/11/2016 10:00:00 PM,75,2,0.033333,18,2016-04-11T22:00:00Z,2016-04-11,22,Monday,Night,4.166666666666667
4445114986,4/11/2016 11:00:00 PM,90,9,0.15,120,2016-04-11T23:00:00Z,2016-04-11,23,Monday,Night,0.75
4445114986,4/12/2016 12:00:00 AM,70,0,0,0,2016-04-12T00:00:00Z,2016-04-12,0,Tuesday,Night,0
4445114986,4/12/2016 1:00:00 AM,85,7,0.116667,88,2016-04-12T01:00:00Z,2016-04-12,1,Tuesday,Night,0.9659090909090909
4445114986,4/12/2016 2:00:00 AM,69,0,0,0,2016-04-12T02:00:00Z,2016-04-12,2,Tuesday,Night,0
4445114986,4/12/2016 3:00:00 AM,72,1,0.016667,42,2016-04-12T03:00:00Z,2016-04-12,3,Tuesday,Night,1.7142857142857142
4445114986,4/12/2016 4:00:00 AM,73,2,0.033333,15,2016-04-12T04:00:00Z,2016-04-12,4,Tuesday,Night,4.866666666666666
4445114986,4/12/2016 5:00:00 AM,69,0,0,0,2016-04-12T05:00:00Z,2016-04-12,5,Tuesday,Night,0
4445114986,4/12/2016 6:00:00 AM,69,0,0,0,2016-04-12T06:00:00Z,2016-04-12,6,Tuesday,Morning,0
4445114986,4/12/2016 7:00:00 AM,81,5,0.083333,73,2016-04-12T07:00:00Z,2016-04-12,7,Tuesday,Morning,1.1095890410958904
4445114986,4/12/2016 8:00:00 AM,82,5,0.083333,60,2016-04-12T08:00:00Z,2016-04-12,8,Tuesday,Morning,1.3666666666666667
4445114986,4/12/2016 9:00:00 AM,70,0,0,0,2016-04-12T09:00:00Z,2016-04-12,9,Tuesday,Morning,0
4558609924,3/12/2016 12:00:00 AM,82,14,0.233333,192,2016-03-12T00:00:00Z,2016-03-12,0,Saturday,Night,0.4270833333333333
4558609924,3/12/2016 1:00:00 AM,59,2,0.033333,33,2016-03-12T01:00:00Z,2016-03-12,1,Saturday,Night,1.7878787878787878
4558609924,3/12/2016 2:00:00 AM,56,0,0,0,2016-03-12T02:00:00Z,2016-03-12,2,Saturday,Night,0
4558609924,3/12/2016 3:00:00 AM,56,0,0,0,2016-03-12T03:00:00Z,2016-03-12,3,Saturday,Night,0
4558609924,3/12/2016 4:00:00 AM,56,0,0,0,2016-03-12T04:00:00Z,2016-03-12,4,Saturday,Night,0
4558609924,3/12/2016 5:00:00 AM,56,0,0,0,2016-03-12T05:00:00Z,2016-03-12,5,Saturday,Night,0
4558609924,3/12/2016 6:00:00 AM,56,0,0,0,2016-03-12T06:00:00Z,2016-03-12,6,Saturday,Morning,0
4558609924,3/12/2016 7:00:00 AM,56,0,0,0,2016-03-12T07:00:00Z,2016-03-12,7,Saturday,Morning,0
4558609924,3/12/2016 8:00:00 AM,56,0,0,0,2016-03-12T08:00:00Z,2016-03-12,8,Saturday,Morning,0
4558609924,3/12/2016 9:00:00 AM,56,0,0,0,2016-03-12T09:00:00Z,2016-03-12,9,Saturday,Morning,0
4558609924,3/12/2016 10:00:00 AM,89,18,0.3,292,2016-03-12T10:00:00Z,2016-03-12,10,Saturday,Morning,0.3047945205479452
4558609924,3/12/2016 11:00:00 AM,128,33,0.55,956,2016-03-12T11:00:00Z,2016-03-12,11,Saturday,Morning,0.13389121338912133
4558609924,3/12/2016 12:00:00 PM,137,39,0.65,871,2016-03-12T12:00:00Z,2016-03-12,12,Saturday,Afternoon,0.15729047072330654
4558609924,3/12/2016 1:00:00 PM,146,39,0.65,1270,2016-03-12T13:00:00Z,2016-03-12,13,Saturday,Afternoon,0.11496062992125984
4558609924,3/12/2016 2:00:00 PM,121,32,0.533333,628,2016-03-12T14:00:00Z,2016-03-12,14,Saturday,Afternoon,0.1926751592356688
4558609924,3/12/2016 3:00:00 PM,142,31,0.516667,1276,2016-03-12T15:00:00Z,2016-03-12,15,Saturday,Afternoon,0.11128526645768025
4558609924,3/12/2016 4:00:00 PM,91,14,0.233333,439,2016-03-12T16:00:00Z,2016-03-12,16,Saturday,Afternoon,0.2072892938496583
4558609924,3/12/2016 5:00:00 PM,63,4,0.066667,60,2016-03-12T17:00:00Z,2016-03-12,17,Saturday,Afternoon,1.05
4558609924,3/12/2016 6:00:00 PM,74,8,0.133333,154,2016-03-12T18:00:00Z,2016-03-12,18,Saturday,Evening,0.4805194805194805
4558609924,3/12/2016 7:00:00 PM,89,17,0.283333,161,2016-03-12T19:00:00Z,2016-03-12,19,Saturday,Evening,0.5527950310559007
4558609924,3/12/2016 8:00:00 PM,100,18,0.3,739,2016-03-12T20:00:00Z,2016-03-12,20,Saturday,Evening,0.13531799729364005
4558609924,3/12/2016 9:00:00 PM,82,13,0.216667,241,2016-03-12T21:00:00Z,2016-03-12,21,Saturday,Evening,0.34024896265560167
4558609924,3/12/2016 10:00:00 PM,82,14,0.233333,260,2016-03-12T22:00:00Z,2016-03-12,22,Saturday,Night,0.3153846153846154
